0.02465127343094239,0.3877510116414053,0.557558478693375,0.38349309700925205,0.6706687422782809,0.49515071723962917,0.20283863935266588,0.8367038814767039,0.8455287099577321,0.9139801241201303,0.0785044109631573,0.03355726502685744,0.08271479291904597,0.021160097308727005,1.0578653987166158,3.671172861631767,4.349080343812025,1.6390714379118456,1.7783543122416257,1.784965354433508,1.4542371345344551,1.4894221449479046,1.361856508618653,1.658505704640063,1.7964287318280965,1.4400503263902036,0.42966535770559344,0.1595382639997495,0.08488032824706294,0.6131630341145589,0.7766911069009665
0.9006280187835516,0.8920338823661301,0.005658649495956173,0.3283820666844942,0.26493910094931233,0.6651340387046365,0.46790992760190503,0.4645643419095822,0.3862919355097847,0.3827206480455866,0.05727810799396056,0.015515995306990849,0.0023609987209125376,0.06880353574735032,2.658340533417263,1.785835913828799,0.9875176773225873,4.830046660658444,1.5614589589092551,1.4302472768887522,1.1678307988140337,1.97380208153599,1.4256374979445166,1.89381458732045,1.684687908199776,1.6190364993392492,0.20134312025302628,0.15787937441558564,0.05369989912577437,0.3569294322204417,0.2213143903537083
0.02477537666016999,0.9852657763575888,0.2617790963864641,0.8242157681598831,0.1371456503379498,0.598692493871947,0.4610142370946196,0.130610653357024,0.07039645047075964,0.1872927225067792,0.05632309229271609,0.021979141247500264,0.05543699819954043,0.0828474728730371,0.5169453775782477,1.7946758241845937,2.302627740963974,3.6542502519800912,1.1755651399600562,1.0323321081430985,1.3128306316233187,1.6424074558278814,1.7138731600050519,1.6254466325826753,1.6951104087268623,1.0137850029891788,0.3051393280319184,0.03834408039802259,0.18090844532685024,0.41783163684406166,0.07704843926710273
0.5817867140233951,0.4053655568005903,0.38155751476962063,0.22879707421637072,0.35449070666788396,0.22687248431678686,0.34760528433453414,0.43420996135757534,0.9168473513142317,0.6848549659344961,0.05191041621191204,0.06607372885711346,0.06797657459228686,0.07724901711969846,1.4323398660478044,1.0840734457792884,4.149272115703037,3.6435318828196106,1.53262685531113,1.7952538278874135,1.8994944088392645,1.5618128647473206,1.178514366312538,1.4656706921443508,1.0015532360415798,1.1581998719270807,0.23656834565721646,0.017187556092903844,0.09669878922093167,0.45639844639957844,0.048392867383871434
0.9468693794725065,0.5866244764882387,0.8021652880041313,0.44898840812057916,0.31530435253337596,0.4802463783058911,0.20393287862285114,0.8568026150078053,0.672601963730972,0.3990077102682571,0.018431404946455242,0.0936426080482019,0.05631186232350577,0.029331196059782808,3.0956804235688598,1.295037123210504,4.389064077561833,0.484359048374863,1.2452857532178252,1.2470434087438145,1.7271618763280943,1.5377536352113248,1.9643341602721358,1.9802373831580016,1.3244876599229145,1.7109901043176787,0.21805296485337655,0.10712421270893502,0.29153041320151896,0.6800044955324858,0.9753226203863329
0.4301066063440187,0.6849489417311151,0.12008199332819366,0.06729662174202888,0.23636031425612986,0.987502410415677,0.5974674539902405,0.943185540719001,0.2566010522410742,0.8318987718831977,0.07576993419224629,0.008975447879399976,0.01610643065443878,5.264552311334888E-5,3.354208510917194,3.7666567109447566,2.3922501521632658,4.7427087905217675,1.485760567590073,1.0565705644098509,1.629881205649553,1.9804430673784676,1.5772432041301494,1.918083839099408,1.3429614853446747,1.6946024626248057,0.4222002770011779,0.04810618672708659,0.05895428079388903,0.6124891363963226,0.9746395657401624
0.6854575538324326,0.23997850479759442,0.20652282162992097,0.3070356934233637,0.504610105951132,0.6084125634237222,0.5531621127244122,0.20437342296642425,0.9713461856258442,1.0,0.06584284481523732,0.09810076421082503,0.07884488232873671,0.06173665023400031,0.5612784106844053,2.801017919293775,2.4529368342954987,2.3680632102892956,1.3696857581070154,1.6997747575883768,1.3307575626137567,1.9728372564941732,1.397308849413098,1.7391181129014808,1.3961764073767315,1.8569185547197513,0.2927502996477587,0.2217356421624928,0.2159118628714567,0.5492900088055921,0.6785348593484081
0.0212474516882206,0.9475940096354099,0.17530827264820883,0.11618409149772117,0.7880099910183368,0.8544039519213614,0.051376835420349806,0.20218975146445206,0.9440194697040178,0.7273740850406173,0.053364146629666015,0.08587907615254613,0.03192234820032547,0.09633141448635874,0.33524185776134063,4.510380017922814,2.039945943290355,1.9787513050201235,1.9626842760394059,1.0840212828675335,1.2782371941204735,1.8295737199554158,1.6999644405906937,1.734753461492889,1.6324615768698187,1.5420761510129264,0.2743225979512377,0.08144901930853934,0.07600130387255953,0.3668341491794759,0.9705767809023561
0.008248875905424807,1.0,0.007178908729203237,0.1409818490857682,0.3030377670500074,0.44207478429535824,0.96907177606812,0.37288634943563664,0.002096081737561567,0.4040940862493802,0.0,4.993248936146083E-4,0.08878478915847333,0.053574890003906306,0.5000063219918036,1.8655534767971746,4.355649411855078,0.9815040228597064,1.3653145359774197,1.645711046099265,1.0,1.0049569765796345,1.758042607718142,1.4385432699073641,1.9425280541047751,1.2819722861103133,0.4038064388433844,0.1396979332880363,0.15531593566035878,0.723642014356722,0.001664362665787858
0.13304095377920708,0.9013280081632116,0.18714399729369174,0.18536582399455626,0.15039773082849567,0.8052100186725157,0.08167828428474595,0.22224927093837563,0.909777615089049,0.4401930758603586,0.05255101259832998,0.030089349432546705,0.00993780357488108,0.05055444276477829,0.6226970499955586,4.2096018005548475,2.98385375076554,2.1117852428118713,1.8686367173066094,1.1021767554674342,1.3105749116893692,1.8532226158172134,1.747173867604058,1.709831188727066,1.8732432160908927,1.479999918375016,0.2536870415843742,0.09382071558586402,0.23002512690725233,0.3820651785324088,0.8442672605313278
